1,나인온스,20170811_145632.png,"나인온스 입니다.
예약, 단체석, 포장, 무선 인터넷, 남/녀 화장실 구분
백종원의3대천왕 64회
100% 호주산 최상급 와규를 매일 갈아만드는 패티와 프랑스식 발효빵인
브리오슈번을 사용하는 정통 미국식 수제버거집 !!","126.9583202, 37.4773098",2017-08-05 18:25:32.174450,2017-08-13 13:57:54.251882,40,"캘리포니아버거 - 9,500원
텅타이드 - 9,500원
루꼴라 - 5,500원",070-8692-9020,"매일 11:30 - 15:00
Break time 15:30~17:00
매일 17:00 - 22:00
라스트오더 21:30"
2,367하우스,367하우스_PQLwrb2.jpg,"국내외 유통망을 가진 인프라로 저렴한 가격에 최고의 삼겹살을 소비자에게 제공
최고의 삼결살을 맛있게 즐길수 있는 전문쉐프의 상차림과 특제소스
아낌없이 제공하고 고객의 사랑만이 보답되는 삼육칠하우스
생방송오늘저녁 575회맛있을지도 45회","128,55",2017-08-05 18:25:56.957325,2017-08-13 13:57:54.240855,36,"무한리필 - 9,900원
불삼겹젚밥- 6,000원
삼육칠라이스피자 - 6,000원
마약국수 - 3,000원
367삼겹살스테이크 - 6,500원",02-3672-0100,"매일 11:30 - 23:00
http://367house.co.kr/"
3,코코미,코코미_FS5Kbvi.jpg,"코코미 초밥은 숙련된 요리사들 손 끝에서 지어집니다.
밥알 사이의 공기층을 최대한 살려주기 위해 우리의 체온보다 
약간 낮은 온도 (30도 전후의)의 밥을 절묘한 손의 압력으로 쥐므로
혀에 닿는 순간 부드럽게 밥알들이 풀어지게 되어 일반적인 초밥보다 
특별한 식감과 맛을 즐기실 수 있습니다.","120,33",2017-08-05 18:26:11.977395,2017-08-13 13:57:54.227817,45,"쉐프 추천 초밥 - 19,000원
전복장 초밥 2pcs - 6,000원
광어고노와다 초밥 2pcs - 6,000원
광어묵은지 초밥2pcs - 4,000원
새우튀김 - 12,000원
나가사키 해물탕 - 15,000원",02-872-2233,매일 11:30 - 22:00
5,더 은교,20170811_152254.png,"낙성대역 마카롱 전문 샵

- 커피 및 홍차, 기타음료 드실때마다 도장 1개를 찍어드립니다.
(적립 도장 8개 찍으시면 아메리카노(핫/아이스) free, 타음료 차액지불)

- 예약, 주차, 무선 인터넷","126.9638483, 37.4760719",2017-08-05 20:22:05.276419,2017-08-13 13:57:54.217793,20,"대표마카롱 - 2,100원 
대표마카롱(시즌) -2,300원
대표아메리카노 - 2,500원 
대표홍차 - 6,000원",02-877-1103,"평일 11:00 - 22:00
토요일 11:00 - 22:00
일요일 휴무 - 일요일은 정기휴무입니다"
6,장블랑제리,20170811_152528.png,"VJ특공대 844회/생방송아침이좋다 10회
생방송오늘저녁 309회/생방송투데이 1547회
찾아라맛있는TV 613회

저희 쟝 블랑제리는 10여 년 넘게 서울대 후문에서 영업을 하고 있는 제과점입니다.
항상 맛으로 최선을 다하겠습니다.

배달 가능","126.9619181, 37.4770362",2017-08-05 20:23:22.324887,2017-08-13 13:57:54.202751,35,"단팥빵 - 1,500원
고로케 - 2,000원
초코범벅 - 2,500원",02-889-5170,"매일 08:00 - 21:00
명절 당일 휴무
일요일 휴무"
7,마이무,마이무_mP0zwEF.jpg,"2TV생생정보 367회

이색적인 스페인 음식과 거품없는 와인가격, 스페인식 빠에야와 타파스, 홈메이드 상그리아를 즐기실수 있고
지하1층까지 넓은 공간과 좌석,  엔틱한 분위기를 느끼실 수 있는 공간입니다.

주차는 인헌초등학교 맞은편 공영주차장을 이용해주세요.
주차장 주소는 관악구 낙성대동 1627-12입니다","109,32126.958596 ,37.476979",2017-08-05 20:23:36.185243,2017-08-13 13:57:54.188714,32,"(Lunch)초대형 빠에야 - 8,000원
마이무 믹스타 빠에야(2인분) - 28,000원
오징어 먹물 빠에야(2인분) - 29,000원
피데와(2인분) - 27,000원
초리조빠에야(2인분) - 27,000원
그릴드 치킨 + 구운채소 - 4,000원
그릴드 감바스 + 구운채소 - 4,000원
스테이크 샐러드 - 17,000원
과일하몽 샐러드 - 16,000원
씨푸드 샐러드 - 13,000원
트러플 핀초 - 12,000원
후레쉬 핀초 - 15,000원
(M)감바스 알 아히요 - 12,000원
(M)감바스 피칸테 - 12,000원
(M)뽈로 스튜 - 14,000원
(M)마리스코 스튜 - 14,000원
카포나타 - 12,000원
멕시칸 살사 - 9,000원
라자냐 - 15,000원
파이크림스프 - 9,000원",02-882-8933,"평일 14:30 - 17:00
Break Time 매일 11:30 - 23:00
주말 Break Time 없음
월요일 휴무 정기휴무"
8,모힝,모힝_MRXf2mL.jpg,":::네이버 온라인 예약시 에이드 제공:::

브런치부터 심야까지 맛있는 식사가 그리울 때는 언제나 모힝!

샤로수길에서 아담하고 분위기 좋은 비스트로(Bistro) 매장으로 
발돋움한지 벌써 6년차가 되었는데요.

해마다 다양한 메뉴를 시도하고, 좋은 와인들을 엄선해서
아침부터 심야까지 맛있는 요리를 즐기실 수 있도록 저희 모힝은 최선을 다하고 있습니다.

젊고 실력있는 셰프들이 만드는 정성스러운 음식과 
보기에도 미각을 자극하는 아름다운 비쥬얼로 고객분들을 기다립니다.

오전 11시 30분부터 새벽 1시까지 언제든지 맛있는 식사가 그리울 때, 
주저하지 마시고 방문해주세요.

스테이크, 파스타, 리조또, 샐러드, 플랫브레드 등
전식부터 디저트까지 다채로운 음식과 음료를 준비해두었습니다.

대한민국 와인의 가격 거품을 과감히 없애고자 착한 가격으로
고객분들께 만족을 선사하고 싶습니다.","126.9589628, 37.4776649",2017-08-05 20:23:54.223207,2017-08-13 13:58:04.312106,24,"지글지글 게살 치즈 크림 파스타 - 14,000원
자글자글 꼬꼬로제 파스타 - 14,000원
우(牛)왕 스테이크 파스타 - 17,000원
대표마왕 쉬림프 플렛 브레드 - 23,000원
비프 플렛 브레드 - 23,000원",02-873-5164,"평일 14:30 - 17:00
Break time 매일 11:30 - 01:00영업시간
월요일 휴무정기휴무"
9,더 멜팅팟,20170811_153840.png,"아메리칸 케주얼 다이닝 더멜팅팟은 무겁지 않고 가볍게 즐길 수 있는 미국 스타일의 음식을 제공해 드리고 있습니다.
수제버거, 필리치즈 스테이크, 쿠반 포크 샌드위치, 멜팅팟, 맥앤치즈 등
미국의 정취를 물씬 느끼실 수 있는 메뉴들이 준비되어 있으며
밀러, 프로스펙트 페일에일, 인디카, 쉘로우 그레이브 헤레틱 포터 등의
비교적 가볍게 즐길 수 있는 수제맥주들이 있습니다.

미국의 강렬한 맛이 그리울때!
더 멜팅 팟을 찾아주세요.

포장, 무선 인터넷, 남/녀 화장실 구분

창업 및 메뉴, 맥주 컨설팅 문의 : 1800-9076","126.9560743 ,37.4783172",2017-08-11 06:38:51.444199,2017-08-13 13:57:54.152913,20,"아보카도 버거 - 13,000원
대표디트로이트 더블 버거- 12,000원
클래식 치즈 버거 - 10,000원
블루 시카고 버거 - 11,000원
보스톤 버거 - 11,000원",02-877-1083,"매일 11:30 - 23:00
월요일 휴무"
10,옷살,20170811_154216.png,"http://www.otsal.net/

예약, 단체석, 주차, 포장, 애완동물 동반","126.9528259,37.4797608",2017-08-11 06:42:25.063385,2017-08-13 13:57:54.131859,20,"탄두리치킨(1마리) - 19,000원
버터치킨커리- 11,000원
탄두리왕새우(5마리) - 27,000원
라차파라타(난) - 3,500원
라씨(음료수) - 4,000원",02-882-6527,매일 11:00 - 22:00
11,유닭스토리,20170811_160717.png,"유닭스토리는 서울 신촌에 위치한 닭한마리 전문 음식점입니다.  유닭스토리
의 닭한마리 요리는 30년 전통의 맛을 유지해 오고 있습니다.  
그간 저희 유닭스토리를 이용해 주신  고객님들의 칭찬과 격려로 인해 
꾸준히 블로거상에 신촌맛집 1위를 고수해 오고 있습니다. 
그로인해 최근에는 가수를 비롯한 연예인들의 발길이 계속 이어져 
신촌에서 연예인들이 가장 많이 찾는 명소로 자리잡게 되었습니다.
또한 중국,일본 등 외국인들에게도 널리 알려지게 되어 중국의 경우 관광책자에, 
일본의 경우 관광 사이트에 지속적으로 한국의 맛집으로 소개되고 있어 
국제적으로도 명성을 날리게 되었습니다.  
저희 유닭스토리 전 직원들은 감사의 마음으로 고객서비스를 위해 최선을 다하고 있습니다.
점심 식사로도 칼국수를 비롯 여러 메뉴가 준비되고 있습니다.
전 재즈칼럼니스트인 이승준 대표는 수익의 일부분을 
신촌문화발전 및 일부 뮤지션들을 후원하고 있습니다.","126.937270, 37.555705",2017-08-11 07:26:55.891327,2017-08-13 13:57:54.104785,30,"대표닭한마리 - 20,000원
대표얼큰닭한마리 - 21,000원
닭곰탕 - 6,000원
닭개장 - 7,000원
닭불고기덮밥 - 6,000원",02-6012-9563,평일 10:00 - 24:00
12,찜수성찬,20170811_164824.png,생방송투데이 1906회,"126.9378, 37.557288",2017-08-11 07:51:06.634230,2017-08-13 13:57:54.080720,35,"목살한상 - 25,000원
대표목살+해산물한상 - 40,000원
목살+진갈비한상 - 30,000원
김치말이국수,비빔국수 - 5,000원",02-312-4620,매일 11:30 - 22:00 연중무휴
13,에그썸,KakaoTalk_20170804_192856817.jpg,"생활의달인 541회/ 생활의달인 532회/ 생방송오늘저녁 375회
오픈된 깔끔한 주방에서 자신있게 선보이는 요리!","126.957785, 34.477735",2017-08-12 13:24:27.979835,2017-08-13 13:57:54.008584,40,"마그마 오믈렛 - 8,700원
토네이도 오믈렛 - 7,900원
스크렘블 에그 - 6,800원
체다치즈 할라피뇨 그라탕 - 7,900원
아라비아따 스프레드 그라탕 -  7,900원
크림치즈 샐러드 - 7,900원",02-6082-2442,매일 11:00 - 21:00 
Break time 매일 14:30 - 17:00
월요일 휴무
14,이태리상회,img,분위기와 가성비 킹왕짱 맛있는 음식,"126.9461702 37.48032329999999",2017-08-11 07:26:55.891327,2017-08-13 13:57:54.104785,30,"피자 - 13,000원~14,900원 파스타 - 8,500원",02-876-7778
,매일 11:30 - 15:0015:00~17:00 브레이크 타임매일 17:00 - 23:00주문마감 22:00
15,지구당,img,혼밥하기 딱 좋은 규동전문점,"126.952756 37.478228",created,updated,"월수금 닭고기덮밥-7,000원 화목토 소고기덮밥-6,500원 생맥주-2,000원 콜라-1,000원",,"매일 11:30 - 21:00Break time 15:00~17:00"
16,모리돈부리,img,일본식덮밥이 맛있는 곳,"126.9527314 37.4780533",created,updated,"가츠동-6000원 사케동-9,900원 돈까스 카레-8,500원 치즈믹스가츠동-8,500원 함박스테이크 8,000원",02-875-7457,매일 11:00 - 21:30Break time 15:00~16:30
17,차이나당,img,중식당과 호프가 합쳐진 낙성대 중국집,"126.9588012 37.4771077",created,updated,"꿔바로우-13,000원 매운쟁반짜장-5,000원",02-882-0818,평일 15:00 - 05:00연중무휴
18,갈매기조나단, img,고깃집,"126.9517523 37.4788506",created,updated,"갈매기살-5,900원 통통삼겹살-5,900원 항정살-6,500원 가브리살-6,500원 된장찌개-1,000원","",
19,성민양꼬치, img,맛있는 양꼬치와 달달쫄깃한 찹살탕수육,"126.954695 37.479673",created,updated,"양꼬치-11,000원 양갈비살-13,000원 양갈비-15,000원",02-888-8665,매일 14:00 - 02:00 연중무휴
20,덴고꾸, img, 낙성대 맛있는 일본식 음식점, "126.9620175 37.4768017",created,updated,"사케동-9,900원 김치가츠나베-7,500원 치즈가츠동-8,000원",02-875-0316,매일 11:00 - 21:00 일요일휴무
21,육첩반상,img, 서울혼밥하기좋은곳 혼밥식당,"126.9532467 37.4792085",created,updated,"삼겹반상-7,900원 돈갈비 반상-7,900원 소금구이 반상-6,900원 부채살 반상-8,900원 우삼겹 반상-7,900원",02-882-6784
,매일 11:00 - 23:00
22,백채김치찌개,img,양이 정말 많은 양푼이 김치찌개,"126.9626021 37.4765785",created,updated,"백채찌개(2~3인분)-13,000원 백채찌개(4~6인분)-24,000원 계란말이-6,000원 1인분(포장만가능)-6,500원",070-8292-2182
,매일 11:00 - 24:00Break time 15:00~17:00
23, 삼미옥, img,곰탕 설렁탕, "126.9537243 37.4813226",created,updated,"설렁탕-9,000원 수육(소)-35,000원 생등심(300g)-33,000원 주물럭(300g)-33,000원",02-889-9327
,평일 08:00 - 21:00명절 휴무주말 08:30 - 20:00
24, 봉천동진순자김밥,img,역사와 전통을 자랑하는 계란말이김밥,"126.9474471 37.4809614",created,updated,"계란말이 김밥-5,000원, 우동-4,000원",02-883-1824
,일요일 휴무
25, 고명집,img,숯불에 구워먹는 참숯닭갈비 맛집,"126.953385 37.4816957",created,updated,"참숯닭갈비(250g)-10,000원 손사골칼국수-5,000원 바지락칼국수-5,000원 설농탕-6,000원",02-883-5988,평일 10:00 - 04:00
주말 10:00 - 04:00
26, 순보보, img ,맛있고 부담없는 퓨전 한정식,"126.9587286 37.4774129",created,updated,"순보보정식-10,000원 [봄]보보맘밥상-10,500원 [여름]보보맘밥상-10,900원 퐁닭퐁닭-20,000원 나만의밥상-8,000원",02-883-9343
,월요일 휴무평일 03:30 - 05:00Break time주말제외 매일 10:30 - 22:30

27, 완산정, img, 한식, "126.9535854 37.4816003",created,updated,"콩나물해장국-6,500원 돌솥비빔밥-7,000원 보쌈-18,000~32,000원 파전-15,000원",02-878-3400,연중무휴

